0.4,-0.32,-1
0.6,-0.98,-1
-0.65,0.71,1
0.53,0.59,1
-0.64,0.52,1
-0.37,-0.43,-1
-0.43,0.58,1
0.63,-0.61,-1
-0.33,-0.24,-1
0.31,-0.69,-1
0.39,-0.25,-1
-0.82,-0.72,-1
-0.82,-0.03,1
0.4,0.38,1
0.15,0.46,1
-0.63,0.35,1
0.36,0.31,1
0.6,0.82,1
-0.62,0.82,1
-0.97,-0.29,1
-0.49,-0.67,-1
-0.42,-0.72,-1
0.5,-0.62,-1
-0.83,-0.03,1
0.91,-0.97,-1
-0.5,-0.02,1
0.23,-0.45,-1
-0.08,0.66,1
0.32,0.06,1
0.78,-0.82,-1
0.57,0.97,1
-0.28,-0.83,-1
0.78,0.08,1
-0.15,-0.43,-1
0.43,-0.94,-1
-0.48,0.32,1
-0.05,0.05,1
-0.6,-0.07,1
0.19,0.81,1
0.43,0.74,1
0.3,0.31,1
-0.74,0.13,1
0.82,0.42,1
0.31,0.4,1
-0.7,-0.33,1
-0.31,0.6,1
-0.32,0.6,1
0.75,-1,-1
0.76,0.65,1
-0.26,0.29,1
0.74,0.68,1
0.66,0.99,1
-0.65,0.46,1
-0.98,0.56,1
0.9,-0.95,-1
0.56,-0.27,1
-0.63,-0.7,-1
0.88,0.72,1
-0.9,-0.91,-1
-0.39,0.53,1
-0.68,0.79,1
0.75,0.59,1
-0.08,-0.65,-1
-0.42,-0.96,-1
-0.59,-0.19,1
0.31,0.68,1
0.63,0,1
0.6,0.17,1
-0.35,0.91,1
1,-0.77,1
-0.39,-0.9,-1
0.01,-0.28,-1
-0.89,-0.33,1
0.87,-0.89,-1
0.59,0.32,1
-0.08,-0.61,-1
-0.97,0.79,1
0.13,-0.01,-1
0.66,-0.05,1
0.29,-0.72,-1
-0.85,0.33,1
0.22,-0.96,-1
0.91,-0.32,1
0.86,0.79,1
-0.97,0.08,1
0.34,0.27,1
0.37,0.65,1
0.9,0.35,1
-0.66,0.71,1
0.32,-0.52,-1
-0.7,0.91,1
-0.02,-0.11,-1
-0.64,-0.04,1
0.27,-0.71,-1
0.45,-0.68,-1
0.7,-0.35,1
-0.12,0.61,1
0.55,0.87,1
-0.26,-0.66,-1
1,-0.58,1
-0.51,0.62,1
0.29,-0.26,-1
0.09,-0.06,1
0.12,-0.07,-1
-0.23,-0.25,-1
0.63,-0.08,1
-0.39,0.24,1
1,0.68,1
0.99,-0.81,1
0.62,0.66,1
0.95,0.16,1
-0.93,-0.86,-1
-0.13,0.02,1
-0.32,-1,-1
-0.39,-0.48,-1
-0.9,0.07,1
0.05,0.47,1
-0.53,-0.38,-1
0.76,0.06,1
0.97,0.43,1
0.81,-0.25,1
0.92,0.05,1
0.58,-0.2,1
0.53,0.17,1
-0.53,0.99,1
0.6,-0.84,-1
0.61,0.27,1
0.59,-0.49,-1
0.09,-0.95,-1
-0.05,0.16,1
0.61,-0.4,-1
0.94,-0.2,1
-0.97,-0.43,1
-0.77,-0.46,1
0.51,0.44,1
0.19,-0.47,-1
0,-0.78,-1
0.04,0.4,1
-0.57,-0.11,1
-0.33,-0.18,-1
0.81,0.25,1
-0.88,0.12,1
0.78,0.21,1
0.86,0.09,1
0.27,0.45,1
0.99,0.74,1
0.53,0.36,1
0.33,-0.13,1
-0.41,-0.37,-1
-0.35,-0.84,-1
-0.44,-0.93,-1
0.86,0.43,1
-0.1,-0.01,-1
0.56,-0.9,-1
-0.52,-0.08,1
0.36,0.89,1
0.01,-0.39,-1
0.61,-0.35,1
-0.09,0.05,1
-0.52,0.75,1
-0.56,-0.74,-1
-0.45,-0.24,-1
-0.28,-0.83,-1
-0.51,0.09,1
-0.93,-0.27,1
-0.01,-0.7,-1
0.69,-0.75,-1
0.46,0.8,1
0.52,0.39,1
0.32,0.82,1
0.41,-0.68,-1
0.91,0.15,1
0.1,0.09,1
0.6,-0.28,1
-0.16,-0.17,-1
-0.12,0.75,1
-0.91,0.75,1
-0.16,-0.47,-1
0.83,0.09,1
0.73,0.82,1
0.02,-0.58,-1
-0.17,0.49,1
0.93,-0.9,-1
-0.03,0.76,1
0.62,0.81,1
-0.06,0.87,1
-0.03,-0.14,-1
0.39,-0.13,1
-0.71,-0.79,-1
0.83,-0.2,1
-0.67,0.13,1
-0.48,-0.68,-1
0.65,0.23,1
-0.38,-0.61,-1
0.07,0.93,1
-0.66,-0.84,-1
0.7,-0.43,1
0.92,-0.25,1
0.1,-0.21,-1
-0.68,0.72,1
-0.76,-0.77,-1
-0.71,0.8,1
0.15,0.12,1
-0.06,-0.67,-1
0.01,-0.9,-1
0.11,-0.2,-1
-0.18,-0.95,-1
0.58,0.17,1
0.1,0.1,1
-0.71,0.84,1
-0.74,0.35,1
0.68,-0.69,-1
-0.04,-0.49,-1
-0.12,0.59,1
0.48,-0.45,-1
0.73,0.63,1
0.24,0.11,1
-0.64,-0.86,-1
0.82,-0.27,1
0.49,-0.59,-1
0.84,-0.33,1
0.08,-0.28,-1
-0.69,0.32,1
-0.67,0.66,1
0.33,-0.23,-1
0.62,-0.73,-1
-0.69,0.71,1
-0.63,0.62,1
-0.8,0.31,1
0.1,-0.66,-1
0.82,-0.8,-1
0.68,-0.78,-1
0.12,0.06,1
0.95,0.09,1
0.69,0.18,1
0.16,0.45,1
-0.38,-0.57,-1
-0.74,-0.15,1
-0.41,-0.48,-1
0.52,0.53,1
-0.13,-0.98,-1
0.63,-0.86,-1
0.15,0.36,1
0.17,0.38,1
-0.36,-0.14,1
-0.95,-0.02,1
-0.95,-0.37,1
0.96,-0.46,1
-0.51,0.16,1
-1,0.19,1
-0.15,0.33,1
-0.78,0.44,1
-0.94,0.71,1
0.26,0.41,1
-0.88,-0.05,1
0.43,0.15,1
0.48,0.13,1
0.56,0.98,1
-0.99,0.08,1
-0.77,0.12,1
-0.53,0.78,1
0.65,-0.54,-1
0.69,-0.58,-1
-0.42,0.13,1
0.04,-0.93,-1
0.9,-0.94,-1
-0.59,-0.34,1
-0.69,0.77,1
-0.96,0.83,1
-0.41,-0.88,-1
0.26,-0.19,-1
-0.31,0.38,1
0.52,-0.78,-1
0.92,0.49,1
0.4,0.78,1
-0.79,-0.81,-1
0.18,-0.07,1
0.31,0.71,1
0.74,-0.49,1
-0.03,0.81,1
-0.07,-0.82,-1
0.15,-0.16,-1
-0.49,-0.89,-1
-0.84,0.32,1
-0.81,0.5,1
-0.35,0.34,1
0.02,-0.55,-1
-0.95,0.76,1
0.93,-0.84,1
-0.43,-0.65,-1
-0.88,0.72,1
-0.19,-0.99,-1
0.05,0.17,1
0.69,-0.89,-1
0.41,-0.11,1
0.35,0.84,1
-0.32,-0.88,-1
-0.3,0.79,1
-0.01,0.21,1
-0.49,0.6,1
-0.72,-0.98,-1
0.58,-0.74,-1
0.21,0.54,1
-0.07,-0.63,-1
0.35,0.31,1
-0.98,0.49,1
0.53,-0.31,-1
-0.12,0.57,1
-0.3,-0.12,1
0.38,0.16,1
-0.07,0.72,1
-0.28,0.98,1
0.21,0.32,1
-0.13,0.25,1
-0.52,-0.71,-1
-0.85,0.83,1
-0.99,0.87,1
0.2,0.52,1
0.59,-0.59,-1
0.74,0.72,1
0.26,0.39,1
0.4,0.46,1
0.85,-0.89,-1
0.3,-0.37,-1
-0.97,-0.4,1
0.26,0.24,1
-0.21,-0.41,-1
-0.02,-0.18,-1
0.74,0.01,1
-0.9,0.35,1
0.41,-0.33,-1
-0.39,0.35,1
-0.49,-0.22,1
0.59,0.98,1
-0.03,-0.72,-1
-0.74,-0.59,-1
0.55,-0.66,-1
0.12,0.72,1
-0.46,0.6,1
-0.21,-0.44,-1
0.5,-0.68,-1
0,0.72,1
-0.04,-0.06,-1
0.1,0.4,1
0.74,0.6,1
-0.73,-0.76,-1
0.33,0.5,1
-0.31,0.77,1
0.46,0.38,1
0.95,-0.62,1
-0.7,-0.81,-1
-0.23,0.62,1
-0.4,-0.12,-1
-0.52,-0.87,-1
0.86,0.31,1
0.46,0.24,1
0.5,-0.55,-1
0.99,0.37,1
-0.02,-0.03,-1
0.21,0.42,1
0.68,0.4,1
0.13,-0.21,-1
-0.97,0.87,1
-0.07,0.19,1
-0.25,0.33,1
-0.85,0.31,1
-0.78,0.83,1
-0.77,-0.94,-1
0.98,-0.73,1
0.61,0.2,1
-0.5,0.34,1
0.3,-0.79,-1
0.67,-0.09,1
0.57,0.77,1
-0.61,-0.26,1
0.96,-0.28,1
-0.2,-0.88,-1
-0.09,-0.31,-1
0.87,-0.6,1
-0.41,-0.12,-1
-0.8,0.89,1
0.98,-0.73,1
0.78,-0.79,-1
0.07,-0.65,-1
0.82,-0.23,1
0.64,-0.65,-1
0.57,0.2,1
0.88,-0.83,-1
0.24,-0.41,-1
0.27,-0.52,-1
-0.64,0.2,1
0.54,-0.76,-1
0.58,-0.42,1
0.74,-0.68,-1
0.36,-0.98,-1
0.7,-0.6,-1
-0.3,-0.93,-1
-0.9,0.8,1
0.58,0.26,1
-0.47,0.19,1
-0.27,-0.29,-1
-0.56,0.86,1
0.15,0.58,1
0.05,0.04,1
-0.07,0.67,1
0.99,0.48,1
0.35,0.06,1
-0.46,-0.04,1
-0.64,-0.34,1
0.94,0.48,1
0.59,0.06,1
0.11,-0.97,-1
-0.64,-0.37,1
-0.84,-0.74,-1
0.4,0.07,1
0.96,-0.37,1
0.25,-0.95,-1
-0.95,-0.49,1
-0.73,0.02,1
0.88,0,1
-0.81,0.5,1
0.27,0.97,1
0.31,0.65,1
-0.07,0.14,1
0.06,0.49,1
-0.41,0.35,1
-0.04,-0.64,-1
0.71,-0.53,1
-0.97,-0.83,1
0.69,0.85,1
-1,0.93,1
0.3,-0.23,-1
0.33,-0.69,-1
-0.05,0.64,1
0.33,-0.14,1
-0.63,-0.71,-1
0.99,-0.73,1
-0.59,0.43,1
0.03,0.4,1
0.44,0,1
0.22,0.04,1
-0.06,0.31,1
0.43,-0.02,1
-0.17,-0.47,-1
0.68,0.21,1
0.51,-0.04,1
0.2,-0.64,-1
0.41,-0.81,-1
-0.34,0.08,1
-0.23,0.32,1
0.16,0.9,1
0.37,-0.97,-1
-1,0.4,1
-0.56,-0.19,1
-0.58,0.43,1
-0.59,0.47,1
0.16,0.29,1
0.73,0.1,1
1,-0.64,1
0.15,-0.41,-1
0.12,-0.94,-1
-0.62,-0.76,-1
0.68,0.29,1
-0.99,-0.5,1
-0.34,0.26,1
0.69,0.85,1
-0.08,-0.81,-1
-0.59,0.28,1
0.87,0.62,1
-0.37,0.48,1
0.89,0.64,1
0.99,0.87,1
0.69,0.75,1
-0.46,-0.84,-1
0.02,0.15,1
-0.2,-0.44,-1
0.34,-0.34,-1
0.7,0.73,1
-0.39,-0.23,-1
-0.9,-0.38,1
-0.59,-0.03,1
-0.58,-0.71,-1
0.14,-0.48,-1
-0.55,-0.21,1
-0.8,0.68,1
-0.66,0.43,1
0.12,0.25,1
0.54,0.38,1
0.8,-0.11,1
0.04,-0.54,-1
0.69,0.77,1
0.79,-0.35,1
-0.93,-0.21,1
0.39,0.87,1
-0.04,0.19,1
-0.27,0.97,1
-0.47,0.98,1
0.05,-0.91,-1
0.94,-0.74,1
0.37,0.74,1
-0.15,-0.24,-1
0.97,0.43,1
-0.26,0.6,1
-0.41,-0.19,-1
-0.1,0.04,1
-0.53,0.45,1
-0.85,-0.41,1
0.6,-0.74,-1
0.1,0.42,1
0.68,-0.26,1
0.13,0.88,1
-0.71,-0.32,1
0.8,0.87,1
0.85,0.62,1
0.83,-0.73,-1
0.2,0.38,1
0.72,-0.03,1
-0.66,0.79,1
-0.86,-0.93,-1
-0.14,-0.21,-1
0.75,-0.2,1
-0.4,-0.77,-1
0.46,0.15,1
0.72,-0.76,-1
-0.14,0.79,1
-0.14,0.5,1
-0.85,0.6,1
0.06,0.34,1
0.65,-0.48,-1
-0.71,-0.43,1
-0.71,0.97,1
0.05,-0.36,-1
-0.44,-0.68,-1
0.36,-0.04,1
0.48,0.64,1
0.62,-0.52,-1
0.1,-0.14,-1
0.52,0.85,1
-0.35,-0.28,-1
0.85,0.75,1
-0.02,-0.56,-1
-0.89,-0.75,1
-0.03,-0.2,-1
-0.68,-0.84,-1
-0.73,0.04,1
-0.84,0.22,1
0.13,0.65,1
0.28,0.94,1
-0.01,-0.55,-1
-0.83,-0.01,1
-0.54,0.4,1
0.36,-0.08,1
1,0.38,1
-0.13,-0.59,-1
0.7,0.03,1
0.36,0,1
-0.05,1,1
0.43,0.04,1
0.39,0.29,1
-1,0.47,1
0.59,-0.03,1
0.19,0.82,1
-0.4,-0.69,-1
-0.15,0.93,1
-0.3,0.45,1
0.62,0.3,1
1,0.54,1
-0.44,0.02,1
0.03,-0.34,-1
-0.48,-0.05,1
-0.47,0.73,1
0,0.96,1
-0.83,-0.97,-1
-0.65,0.06,1
-0.68,-0.28,1
0.75,0.76,1
0.3,0.83,1
0.31,0.49,1
0.62,-0.44,1
